"","Nose_x","Nose_y","Nose_p","Ear_left_x","Ear_left_y","Ear_left_p","Ear_right_x","Ear_right_y","Ear_right_p","Lat_left_x","Lat_left_y","Lat_left_p","Lat_right_x","Lat_right_y","Lat_right_p","Center_x","Center_y","Center_p","Tail_base_x","Tail_base_y","Tail_base_p","Tail_end_x","Tail_end_y","Tail_end_p"
"8763",1270.4761,406.40826,0.044769585,1156.5369,78.62441,0.020663904,725.61633,538.54346,0.020650359,1192.269,84.580986,0.052144546,1195.7925,84.121994,0.17530978,455.68008,54.261745,0.05542709,1014.292,972.3163,0.021561114,1004.4575,961.0979,0.07069245
"8764",1270.4856,406.3946,0.044632174,1156.5375,78.60558,0.020532876,725.70825,538.7831,0.021234859,1192.3279,84.55732,0.05178261,1195.822,84.09644,0.1715711,749.24255,522.0273,0.058091596,1014.29315,972.32117,0.021660522,1004.4862,961.09064,0.071999446
"8765",1269.9329,406.14145,0.04321021,1148.6132,578.62646,0.02009502,1202.9468,926.5365,0.029065317,1175.8531,85.82154,0.04090214,1195.1957,84.22557,0.11020178,455.68973,53.519516,0.043959595,3.7935238,288.1286,0.033257417,1202.269,860.8226,0.10816936
"8766",1270.0676,406.48334,0.04933711,1148.616,578.59314,0.020016743,1202.9961,926.4949,0.028340815,996.303,11.082203,0.045275856,1195.382,84.18753,0.10344821,455.44022,53.746647,0.05181052,3.7881107,288.18002,0.032962166,1201.8768,860.50037,0.13264383
"8767",1270.0679,406.4792,0.049283482,1148.6187,578.5926,0.019992266,1202.9954,926.49146,0.028337589,996.3091,11.057142,0.04461136,1195.3734,84.194374,0.10307737,455.43628,53.739758,0.051658917,3.7854667,288.19028,0.03293599,1201.8766,860.5019,0.13326658
"8768",1269.914,406.98364,0.055354763,1148.6123,578.64404,0.019880725,1203.0154,926.6682,0.03238753,997.191,10.64955,0.065548845,1195.6448,84.041046,0.11409518,455.82858,53.489475,0.04484355,3.7958384,288.17737,0.033482883,1201.9255,860.5527,0.14023852
"8769",1269.8716,407.1485,0.06780968,1148.6321,578.62836,0.020575874,1005.387,34.4182,0.040622134,996.94,10.785526,0.07515138,1195.5634,84.12509,0.12016528,455.8999,53.521305,0.044728864,3.784059,288.23688,0.034059394,1201.853,860.5416,0.15788566
"8770",1269.8578,407.12726,0.067884155,1148.6322,578.626,0.020498348,1005.28485,34.380287,0.039228152,996.9059,10.729849,0.074246846,1195.5732,84.146835,0.11948751,455.8927,53.530426,0.0448786,3.7750425,288.22684,0.033946935,1201.8585,860.5437,0.15650049
"8771",1270.4546,406.74417,0.050463866,1186.6664,83.6987,0.028141655,724.7086,538.22,0.022093425,1175.0344,86.78775,0.053676195,1196.0138,84.32044,0.15434563,1179.4481,64.86802,0.041404936,1202.3644,83.96417,0.018563574,1199.0928,861.58295,0.41858602
"8772",1270.4825,406.76297,0.050372623,1186.779,83.79,0.029917587,683.7616,1.0389082,0.03485502,1175.2854,86.63183,0.05168719,1196.338,84.11617,0.15913992,1179.5,64.82592,0.040650632,1202.2936,83.92823,0.018314581,1199.0972,861.5672,0.4175265
"8773",1270.5043,406.74896,0.050031863,1186.784,83.79147,0.029931186,683.87366,1.0060656,0.032268204,1175.2894,86.638916,0.05158084,1196.3512,84.11222,0.1596579,1179.4962,64.82109,0.04043151,1202.3169,83.93652,0.018161533,1199.1007,861.5674,0.41692352
"8774",1270.5491,406.81805,0.052169286,1186.724,83.71327,0.0300339,726.3278,539.5584,0.023937551,1175.2716,86.669014,0.05341329,1196.3325,84.13848,0.15953301,1179.5211,64.83004,0.04215486,1014.305,972.8394,0.01775425,1199.0713,861.56177,0.45268008
"8775",1270.29,407.40735,0.0637515,1186.8081,83.70593,0.02966208,726.113,540.23193,0.02675685,1175.2644,86.61937,0.05120324,1196.342,84.15157,0.15028761,1179.5631,64.801155,0.039221507,1202.4377,83.95389,0.017789412,1198.75,859.9858,0.62343127
"8776",1270.2563,407.45306,0.06563462,1148.231,578.8755,0.029788123,726.1177,540.2426,0.02681266,1175.262,86.61854,0.051190093,1196.341,84.150406,0.15013643,1179.5632,64.80093,0.039133683,1202.4343,83.9551,0.017774418,1198.7535,859.9863,0.6207189
"8777",1270.3282,407.09995,0.056148797,1187.1425,83.65708,0.02723642,1203.2092,926.121,0.02111269,1174.4388,86.68118,0.053868253,1196.1575,83.970726,0.13512616,1179.2157,65.11673,0.028816221,1013.6876,972.74634,0.020780655,1003.95306,938.28345,0.1311609
"8778",1270.1603,407.41516,0.065588005,1187.654,84.038666,0.018849319,725.4306,538.47174,0.017388629,1174.9547,86.0673,0.044546727,1194.9048,83.60979,0.10972931,732.879,492.1912,0.014735947,1013.63684,972.7673,0.020123402,1003.9583,939.13654,0.1895093
"8779",1270.1594,407.42365,0.06587305,1187.6583,84.03961,0.018755674,725.5603,538.6684,0.01792068,1174.9539,86.06767,0.04457321,1194.9003,83.613785,0.109417915,1268.4863,423.08926,0.014575007,1013.6374,972.76685,0.020106329,1003.966,939.1237,0.18697682
"8780",1270.18,407.36935,0.06286803,778.518,2.4400587,0.024875944,778.62305,1.0566196,0.02580005,1174.9482,86.093994,0.04501195,1194.8033,83.72778,0.10352291,779.49786,10.807063,0.01541355,1013.7915,972.80396,0.020370536,1003.7163,938.8356,0.2421634
"8781",1270.2039,407.21375,0.05546984,1187.4109,84.01222,0.018788207,8.9751,286.88916,0.015432041,1175.0421,86.09274,0.044824336,1194.8484,83.689186,0.108838156,1268.4755,423.00812,0.013760466,4.162402,288.32657,0.016841417,1003.3766,934.3706,0.21477214
"8782",1270.1841,407.26166,0.056278214,1042.3704,47.49301,0.019133933,724.40344,537.66473,0.015992833,1175.0458,86.08445,0.044725936,1194.8336,83.699196,0.108413726,1268.4453,422.98395,0.013992799,4.146095,288.3128,0.016749162,1003.39,934.27374,0.21321276
"8783",1271.7678,409.27728,0.09265445,1260.2273,399.91373,0.016004566,889.94885,390.00323,0.061472107,840.1207,339.5451,0.02532674,860.69934,361.62924,0.09455191,456.08978,53.832005,0.053392135,1299.3325,248.1397,0.015397204,1002.7165,938.61206,0.57799333
"8784",1271.2047,408.54556,0.23695472,1024.0992,958.0227,0.01539513,738.6536,489.53082,0.028427592,788.02185,360.1324,0.029935066,804.4722,355.3382,0.06431275,453.96274,55.343678,0.15219358,468.0223,72.60697,0.1996996,1201.0571,859.92395,0.531303
"8785",1271.207,408.53052,0.24127695,1023.9743,958.1706,0.015494187,738.66376,489.51123,0.029051688,794.3411,360.0952,0.030009221,804.50354,355.2011,0.064238064,453.90677,55.470753,0.15274104,467.95377,72.65548,0.2024604,1201.0844,859.9467,0.52927154
"8786",963.43616,561.2768,0.078269795,960.8778,542.1828,0.030531198,943.6639,549.27325,0.07200342,923.95337,513.9158,0.049483098,726.911,489.0355,0.03229851,454.65692,54.28158,0.08780711,471.6442,67.5809,0.14517123,1002.7443,945.6939,0.43106005
"8787",950.1606,600.0033,0.4747192,950.6975,563.9707,0.5204487,928.3775,580.1778,0.5539459,959.7302,551.13806,0.33886036,912.99994,557.65356,0.15465648,453.2306,56.3034,0.15447044,466.4751,78.02213,0.08318707,1002.25037,943.0598,0.41387412
"8788",950.181,599.98737,0.46894914,950.7066,563.83386,0.51531225,928.3541,580.1982,0.5442861,959.7252,551.1213,0.33349216,912.97375,557.64667,0.14865538,452.84476,56.49351,0.16911976,466.47174,78.09719,0.10732739,1002.2759,943.03076,0.4250528
"8789",1271.1195,408.58862,0.45879138,1270.8539,434.7044,0.027719164,1272.1906,435.89426,0.060899034,774.35986,616.93335,0.030365154,793.84534,618.7528,0.051224012,453.9066,55.870483,0.15080711,472.51813,66.70561,0.09671555,1202.0676,860.4881,0.7264494
"8790",1271.7573,409.39026,0.19376008,1266.8652,399.71988,0.015011503,1274.1832,435.903,0.015779277,678.1902,187.28183,0.043232676,743.40216,642.7528,0.04492129,454.1558,54.91501,0.12563144,469.97153,67.6906,0.18320471,1222.7191,283.55234,0.5531944
"8791",1271.7587,409.37378,0.19579016,1266.8765,399.66956,0.015080624,1151.391,580.3743,0.015569182,678.2329,187.27484,0.042860914,743.40283,642.75726,0.04502962,454.17383,54.878696,0.12470694,469.96823,67.6923,0.18205875,1221.9431,282.42038,0.42091918
"8792",1269.4648,407.90988,0.07489914,803.8403,116.5226,0.026278736,520.25604,388.23486,0.037174653,588.6418,317.6107,0.13608138,557.7541,341.83392,0.15174484,455.56613,49.32011,0.065884896,472.34567,68.36821,0.10977192,1199.3127,859.6007,0.6942526
"8793",1269.5645,408.92456,0.091124065,618.6105,315.60016,0.035715446,506.03467,406.76593,0.021570897,571.186,348.24136,0.14875165,544.4578,370.21838,0.12613316,454.9763,53.96023,0.051408038,627.3695,294.2547,0.023587702,1199.7863,860.95154,0.30076793
"8794",1269.5758,408.93808,0.095873855,573.60077,641.9561,0.042591553,574.2653,641.5554,0.02685858,584.7619,336.20294,0.15824124,543.50214,369.6652,0.14178066,454.80734,54.031605,0.052671246,582.2953,334.4874,0.02296291,1199.8053,860.96234,0.29544777
"8795",1269.4435,408.52213,0.0987084,588.29346,360.6879,0.051218167,473.8282,482.5422,0.04250699,595.788,348.08386,0.16107939,697.47437,654.9617,0.19771492,663.08844,659.4181,0.2390354,550.00464,391.26013,0.018636711,942.835,505.44052,1
"8796",465.21393,566.0989,0.54777527,473.05692,544.5613,0.6113747,450.82776,541.0904,0.82654923,472.24823,520.4113,0.45016867,461.98523,508.733,0.6099573,642.0616,660.2365,0.2984014,446.18784,554.4328,0.05000486,937.1001,496.85864,1
"8797",465.18555,566.06384,0.5446587,472.90982,544.5293,0.60322624,450.84967,541.1621,0.8195473,472.49136,520.34424,0.44361174,462.04492,508.5156,0.582196,642.1189,660.1294,0.3085548,446.1733,554.4198,0.04789068,937.0965,496.84778,1
"8798",1271.4906,409.1351,0.21001546,614.87695,669.5548,0.038735997,1140.7266,465.6773,0.022704229,646.97675,648.4922,0.12403508,646.5659,648.1569,0.29944843,610.12256,657.8101,0.42111492,684.773,587.02216,0.01726453,935.77814,492.7239,0.5624299
"8799",1270.3318,407.56976,0.0527909,619.13916,670.8997,0.030872043,11.579323,281.2985,0.039257538,626.97614,668.1528,0.14385037,633.0982,648.7202,0.37753198,595.3673,658.25244,0.38601366,433.3787,552.8396,0.46248698,935.2131,492.88806,1
"8800",1270.3458,407.54327,0.05240141,500.7589,460.42035,0.07767184,11.537785,281.34406,0.038858857,479.53848,482.33206,0.19791105,633.02014,648.88873,0.3747056,595.3112,658.35895,0.39280596,433.35916,552.83246,0.47593144,936.04877,493.22598,1
"8801",633.95026,616.63745,0.07090928,457.6303,517.0154,0.061153878,623.0011,631.7283,0.06153801,443.26285,525.93677,0.14404154,614.3272,655.5735,0.29945824,581.0121,655.3492,0.46413982,480.40622,484.76962,0.42275682,929.8068,483.54416,0.93851036
"8802",1270.2551,406.86166,0.058735665,452.5362,524.61615,0.051877078,426.64966,562.57526,0.027748883,440.7885,538.1917,0.1769152,608.943,659.1469,0.1690683,467.0722,559.57855,0.53948075,473.51834,494.04517,0.6402897,1210.2181,264.13016,1
"8803",1270.2439,406.86487,0.05915111,452.43692,524.6244,0.050962012,1203.0752,926.51904,0.027587488,440.7443,538.29926,0.1836857,608.83295,659.25073,0.16354175,467.04562,559.3957,0.5417655,473.4669,494.1276,0.65657324,1210.1884,264.14905,1
"8804",1270.2854,407.52084,0.085381374,456.2673,526.65045,0.061010946,456.64417,579.5347,0.04726188,448.7715,537.0114,0.16733728,512.97955,553.75433,0.13647057,473.8834,561.63153,0.7814689,438.57358,586.36505,0.7412321,1197.0702,247.43228,1
"8805",1270.0919,407.4166,0.07979251,457.61472,525.7164,0.060603708,451.1302,565.55646,0.056439284,451.51108,542.31146,0.16733947,450.74283,560.1083,0.12898397,479.69427,561.855,0.7233707,444.39594,581.8191,0.7725797,258.0246,658.5377,1
"8806",1270.0903,407.4206,0.07974092,457.55045,525.7301,0.05749216,451.15213,565.53455,0.05601939,451.52173,542.38916,0.16103122,540.3427,662.27985,0.124669045,479.6923,561.8907,0.7161526,444.40845,581.7297,0.7556161,258.02524,658.539,1
"8807",610.48987,642.77124,0.050637092,540.4437,613.71466,0.04216678,459.3816,550.4138,0.061612677,537.18976,560.6745,0.16130742,532.3652,556.3658,0.19611998,491.16153,560.1751,0.67179453,461.73703,582.5989,0.72815055,918.396,454.50854,0.7702799
"8808",1270.1298,407.3981,0.071590714,517.21814,625.05133,0.13836159,509.88464,613.1782,0.09409161,547.23376,639.1247,0.33056873,570.64484,578.61334,0.25203103,587.01526,619.07935,0.61480224,466.26956,576.12714,0.8435088,1197.1855,246.99734,0.7740364
"8809",1270.1323,407.3954,0.07146543,517.1903,625.0307,0.13580595,509.87326,613.1655,0.093518354,547.1821,639.1266,0.32598966,570.64264,578.60614,0.25178015,586.97,619.06085,0.61158866,466.27045,576.11725,0.84294885,1197.1904,246.99677,0.7630228
"8810",665.88995,621.8244,0.25420332,649.1726,626.38165,0.38606256,654.1265,638.9898,0.3201432,614.64935,606.7351,0.42337275,608.21387,650.1046,0.46458435,496.38538,550.2152,0.5187194,478.95053,566.4599,0.39810416,1211.5552,264.1234,1
"8811",679.6165,615.9811,0.3163056,653.6138,617.4794,0.1350521,651.3365,639.3643,0.26685205,601.4567,591.96216,0.21827576,627.49567,635.4782,0.25933883,513.102,551.17035,0.26311144,490.35068,566.2198,0.604813,1226.3845,291.95615,1
"8812",679.2853,616.2826,0.28748268,654.00183,617.13416,0.12950274,651.5404,639.33203,0.2491277,601.45654,591.88153,0.20763281,627.6344,635.67847,0.27169895,512.9794,550.9607,0.26845974,490.30652,566.2932,0.6234962,1226.4008,291.95142,1
"8813",495.52084,567.50085,0.9499816,522.9532,572.2569,1,514.7993,548.659,1,548.85443,571.64746,1,537.842,529.69,1,569.91693,543.8694,1,611.48,531.1236,1,938.15845,497.8983,1
"8814",491.5129,569.1291,1,520.3059,573.67773,1,512.0143,549.84644,1,546.69556,573.07764,1,538.1489,530.65234,1,568.77277,544.75336,0.97335726,607.87683,533.7555,1,1199.6166,858.86383,0.6010191
"8815",491.58386,569.1476,1,520.3166,573.61694,1,511.99844,549.8405,1,546.64514,573.13074,1,538.137,530.6917,1,568.57886,544.9098,0.9622158,608.17847,532.92645,1,1199.6201,858.8502,0.5940094
"8816",489.96844,575.6465,0.99106437,518.4387,577.7819,0.98100084,507.02103,554.6548,1,543.031,576.9073,0.96044487,525.3644,537.19586,1,556.8095,548.04974,1,593.64355,536.4275,1,1085.4036,144.4986,1
"8817",490.17343,575.75525,0.9964779,518.3802,578.4604,0.9505555,507.22388,554.92444,1,541.2114,578.1824,0.9868584,523.3977,538.0963,0.92602754,553.90924,549.44293,1,588.83435,536.16675,1,743.60864,468.77682,0.62821245
"8818",490.17453,575.7567,0.9972508,518.37775,578.45764,0.95100623,507.21426,554.9131,1,541.22003,578.1927,0.9862003,523.3802,538.0304,0.9302226,553.9328,549.41235,1,588.8684,536.11523,1,743.6036,468.78455,0.62820387
"8819",493.06277,573.62396,1,523.7925,578.43756,1,512.7944,553.2084,1,547.42487,579.89905,0.9384386,528.77637,534.97644,1,557.5323,551.12085,1,591.44434,535.7505,1,701.85876,488.8684,1
"8820",497.37366,572.9008,1,525.53705,577.8402,0.9839969,516.91016,553.00085,1,549.96893,579.8977,0.90501595,529.4583,535.0275,1,559.13007,551.5285,1,591.5028,535.61646,1,701.88434,488.3531,1
"8821",497.36203,572.89014,1,525.54767,577.8353,0.9854035,516.9169,553.00903,1,550.02167,579.9295,0.904764,529.46545,535.0208,1,559.135,551.57446,1,591.48987,535.6222,1,701.8862,488.36078,1
"8822",503.5027,572.06683,1,533.4921,574.48236,1,519.8718,551.83026,1,556.6177,579.1659,0.9799983,530.035,537.74445,1,562.71423,551.4425,1,593.96814,533.1829,1,706.0405,480.15924,1
"8823",504.02216,569.7446,1,534.40265,575.2267,1,521.6033,550.69543,1,557.20935,579.6458,1,532.2797,535.02893,1,563.6484,551.96387,1,594.80945,533.26904,1,702.89874,481.50583,1
"8824",503.93405,569.19934,1,533.887,575.46826,1,521.64056,549.68774,1,556.9423,579.781,1,532.3192,534.47485,1,563.39984,551.85925,1,594.8368,533.2742,1,702.8889,481.50137,1
"8825",505.0416,567.95996,0.9859421,534.1682,576.2658,1,522.13354,548.8437,1,555.867,579.59424,1,533.28394,536.44836,1,564.2154,552.3296,1,595.2217,534.1514,1,705.1884,479.44766,1
"8826",505.22296,566.09045,1,533.82733,576.156,1,523.73145,548.8466,1,556.30853,579.3154,1,533.3929,536.4896,1,564.6516,552.0338,1,595.21533,533.78345,1,705.26904,479.44812,1
"8827",505.2579,565.9712,1,533.744,576.0979,1,523.53815,548.57526,1,556.23737,579.3703,1,533.50256,536.40686,1,564.6213,552.06573,1,595.218,533.78064,1,705.2549,479.44846,1
"8828",509.4633,567.8357,1,538.7427,573.5984,1,526.49646,551.5928,1,560.35583,578.52136,1,535.0978,535.72784,1,565.6448,552.01746,1,594.9737,533.9327,1,705.8913,478.99243,1
"8829",509.41663,568.35114,0.9863212,539.60333,572.7828,1,526.892,548.1969,1,562.0416,577.41364,1,535.1744,536.29724,1,565.0169,551.5958,1,594.64795,534.6989,1,703.7955,480.4836,1
"8830",509.51166,568.0527,0.9860474,539.40955,572.6638,1,526.43286,548.0691,1,561.8684,577.4873,1,534.81116,536.4704,1,564.6272,551.57306,1,594.323,534.4303,1,703.8,480.48795,1
"8831",509.28647,565.1071,0.98113227,539.66223,571.50415,1,527.2408,547.1252,1,561.56354,578.4701,1,535.21075,535.48755,1,564.81226,552.94855,1,594.2058,535.4594,1,703.1327,481.22324,1
"8832",508.92398,564.5718,0.9938202,537.7958,570.67725,1,527.24884,549.8763,0.95349574,559.30725,579.70844,1,532.8466,537.23254,1,563.8989,553.5843,1,594.0558,535.68604,1,702.3432,482.54675,1
"8833",508.93744,564.5742,0.9935993,537.7868,570.67957,1,527.24243,549.87085,0.95292544,559.3043,579.7156,1,532.8445,537.23303,1,563.90436,553.58777,1,594.06647,535.676,1,702.32697,482.55664,1
"8834",507.66165,564.6011,0.9824263,537.40076,571.0524,1,527.0476,549.9703,0.9324849,558.819,579.8766,1,532.15674,537.9173,1,563.60046,553.7476,1,594.11865,535.508,1,702.4756,482.49435,1
"8835",506.61777,564.03705,1,536.93915,572.1201,1,526.8846,548.8732,1,559.55664,579.9471,0.9964581,535.46625,535.90594,1,564.1926,553.89886,1,593.4131,534.6882,1,702.97437,482.12872,1
"8836",506.65262,564.06305,1,536.92523,572.1155,1,526.7642,549.00116,1,559.5559,579.91473,0.9966431,535.48444,535.7824,1,564.1988,553.85913,1,593.4109,534.67926,1,702.97424,482.12943,1
"8837",504.6053,564.6357,1,535.8056,572.2108,1,525.8086,548.3575,1,557.7711,580.5423,0.98421973,535.1318,536.43396,1,564.42346,554.4168,1,595.249,536.1662,1,703.39276,482.66278,1
"8838",503.02646,563.8778,1,535.0347,571.55945,1,525.6524,548.113,1,556.873,580.7028,0.970319,534.7395,535.83105,1,564.41345,554.56396,1,594.407,535.10706,1,703.7977,482.13058,1
"8839",503.01843,563.8686,1,535.10626,571.6553,1,525.6764,548.1055,1,557.1153,580.7597,0.9728508,534.736,535.84546,1,564.4461,554.5654,1,594.4258,535.1034,1,703.7948,482.1294,1
"8840",500.7738,564.2748,1,533.0667,571.61597,1,524.0098,547.20807,1,553.7942,580.5382,0.92180246,534.92316,535.3969,1,563.2064,554.49207,1,593.57776,535.2106,1,702.941,483.48627,1
"8841",499.6571,565.0172,1,532.9052,571.68646,1,523.78345,547.16797,1,553.71985,580.7437,0.922151,534.9656,535.51886,1,563.1816,554.317,1,593.7107,535.0778,1,702.7649,483.44342,1
"8842",499.45657,565.07733,1,532.88,571.60583,1,523.9474,546.8827,1,553.65186,580.7875,0.9191841,535.1279,535.251,1,563.18506,554.3003,1,593.65515,535.13715,1,702.90186,483.43118,1
"8843",496.11856,568.5167,1,531.3187,571.7392,1,522.9734,547.5988,1,553.17236,580.9595,0.88377994,535.50366,535.4234,1,562.8907,553.84467,1,594.829,536.0692,1,705.4888,481.32773,1
"8844",497.97815,568.40155,1,531.01733,571.64655,1,523.22034,547.6294,1,553.0632,580.9062,0.8913694,535.6793,535.1148,1,562.9214,553.57947,1,594.6836,536.1965,1,705.3601,480.7387,1
"8845",497.98706,568.40045,1,531.03143,571.6237,1,523.234,547.63055,1,553.25916,580.8527,0.8988932,535.5965,535.23535,1,562.9208,553.51294,1,594.6476,536.19073,1,705.3652,480.7412,1
"8846",502.14798,573.0803,1,534.19794,573.7251,1,520.8007,549.3506,1,557.9935,579.2646,1,532.66534,537.0505,1,563.3212,553.5418,1,596.33545,535.7765,1,704.30505,482.21432,1
"8847",503.26514,573.8705,0.99633276,532.6995,574.6832,1,521.03906,550.4148,1,556.42725,580.65985,0.9954336,532.2547,538.6349,1,563.27325,554.0917,1,596.2402,535.92053,1,703.73834,481.9466,1
"8848",503.2208,573.9032,0.99767804,532.6976,574.6948,1,521.0265,550.4049,1,556.4424,580.63324,0.9964725,532.2582,538.6432,1,563.243,554.0794,1,596.02814,535.72784,1,703.6893,481.96255,1
"8849",504.7767,575.89044,0.95465267,535.2865,575.21423,1,521.4756,552.74634,1,557.92474,580.7828,1,531.74414,539.9786,1,563.8885,554.5505,1,596.05237,534.548,1,703.9171,481.5938,1
"8850",504.29623,575.9865,0.95511925,534.3714,575.80707,1,521.7033,551.22644,1,557.0724,580.91327,1,531.676,540.08936,1,563.9262,554.4959,1,596.2166,534.3408,1,704.04236,481.6647,1
"8851",504.2864,576.0127,0.955455,534.38214,575.8141,1,521.69495,551.22815,1,557.07025,580.9087,1,531.67084,540.09796,1,563.9263,554.4957,1,596.2203,534.3418,1,704.0273,481.61353,1
"8852",501.3921,575.5557,1,531.11066,576.10095,0.946353,520.1026,551.8445,1,555.1778,580.9943,0.9758896,532.604,539.5589,1,564.0442,554.2486,1,594.9263,534.39966,1,703.84625,482.64648,1
"8853",499.39545,575.20685,1,527.10266,575.072,0.97822887,519.25305,551.2347,1,551.1842,581.5087,0.86406493,532.399,539.9404,1,563.66693,553.77655,1,595.2145,533.395,1,703.32794,482.7899,1
